Date,Close,High,Low,Open,Volume
2024-03-11,10231.7998046875,10448.2001953125,10197.2001953125,10448.2001953125,99448400
2024-03-12,10153.400390625,10233.7998046875,10132.2998046875,10231.7998046875,63450000
2024-03-13,10117.400390625,10156.5,10050.2998046875,10153.400390625,73067300
2024-03-14,10132.7998046875,10188.400390625,10105.7998046875,10117.400390625,169109000
2024-03-15,10336.099609375,10367.599609375,10084.2998046875,10132.7998046875,165945300
2024-03-18,10300.400390625,10347.2001953125,10274.5,10336.099609375,73029600
2024-03-19,10504.7998046875,10508.599609375,10300.400390625,10300.400390625,69305400
2024-03-20,10567.599609375,10628.400390625,10504.7998046875,10504.7998046875,69631300
2024-03-21,10614.2001953125,10659.099609375,10552.2998046875,10567.599609375,87824700
2024-03-22,10475.7001953125,10614.2001953125,10440.0,10614.2001953125,59456300
2024-03-25,10593.599609375,10606.7998046875,10475.7001953125,10475.7001953125,46949000
2024-03-26,10646.7998046875,10777.7998046875,10593.599609375,10593.599609375,95488600
2024-03-27,10659.0,10681.0,10584.400390625,10646.7998046875,65982000
2024-03-28,10774.099609375,10795.2998046875,10659.0,10659.0,103022400
2024-04-02,10841.2998046875,10923.099609375,10774.099609375,10774.099609375,76236000
2024-04-03,10847.2998046875,10946.0,10821.5,10841.2998046875,87148900
2024-04-04,10919.599609375,10920.0,10840.900390625,10847.2998046875,68146400
2024-04-05,10917.2998046875,11008.400390625,10898.2998046875,10919.599609375,86376500
2024-04-08,10781.599609375,10917.2998046875,10763.900390625,10917.2998046875,103613400
2024-04-09,10765.900390625,10847.2998046875,10743.099609375,10781.599609375,89201000
2024-04-10,10726.5,10820.7001953125,10687.5,10765.900390625,77792000
2024-04-11,10855.2998046875,10891.2001953125,10645.7998046875,10726.5,58783100
2024-04-12,10799.900390625,10862.5,10729.0,10855.2998046875,49196700
2024-04-15,10841.099609375,10851.099609375,10786.2998046875,10799.900390625,47954200
2024-04-16,10648.400390625,10845.2998046875,10597.900390625,10841.099609375,71294300
2024-04-17,10596.7001953125,10687.400390625,10568.400390625,10648.400390625,45075900
2024-04-18,10586.2998046875,10642.099609375,10582.2001953125,10596.7001953125,41952400
2024-04-19,10576.599609375,10708.2001953125,10361.400390625,10586.2998046875,77570300
2024-04-22,10416.7001953125,10610.2998046875,10379.900390625,10576.599609375,51490100
2024-04-23,10335.400390625,10457.599609375,10320.599609375,10416.7001953125,59743500
2024-04-24,10354.099609375,10430.900390625,10324.2998046875,10335.400390625,59121600
2024-04-26,10256.7998046875,10358.400390625,10244.599609375,10354.099609375,51472600
2024-04-29,10257.5,10311.599609375,10231.0,10256.7998046875,44969400
2024-04-30,10264.2998046875,10292.2001953125,10154.2998046875,10257.5,50597300
2024-05-01,10061.900390625,10264.2998046875,10033.7001953125,10264.2998046875,69352700
2024-05-02,10008.7998046875,10061.900390625,9946.0,10061.900390625,53965800
2024-05-03,10070.7998046875,10121.7001953125,10008.7998046875,10008.7998046875,46764700
2024-05-06,10090.2001953125,10142.7001953125,10035.5,10070.7998046875,42088300
2024-05-07,10261.0,10261.0,10090.2001953125,10090.2001953125,47004600
2024-05-08,10257.2001953125,10346.0,10254.2998046875,10261.0,45986700
2024-05-09,10314.2001953125,10346.2998046875,10257.2001953125,10257.2001953125,55023500
2024-05-10,10507.5,10514.900390625,10314.2001953125,10314.2001953125,56871100
2024-05-13,10430.900390625,10507.5,10376.7001953125,10507.5,43946400
2024-05-14,10355.7001953125,10434.0,10335.0,10430.900390625,41946600
2024-05-15,10299.7001953125,10376.7998046875,10282.099609375,10355.7001953125,47788000
2024-05-16,10269.599609375,10332.5,10240.099609375,10299.7001953125,52285000
2024-05-17,10130.2998046875,10269.599609375,10115.7998046875,10269.599609375,57650900
2024-05-20,10356.0,10367.2001953125,10130.2998046875,10130.2998046875,61817700
2024-05-21,10365.5,10390.5,10317.900390625,10356.0,53624200
2024-05-22,10289.400390625,10402.7998046875,10288.2001953125,10365.5,47681400
2024-05-23,10260.7998046875,10289.400390625,10128.099609375,10289.400390625,39315800
2024-05-24,10255.2001953125,10341.599609375,10165.099609375,10260.7998046875,45093800
2024-05-27,10232.099609375,10305.7998046875,10227.0,10255.2001953125,29595700
2024-05-28,10220.400390625,10264.099609375,10202.599609375,10232.099609375,51436900
2024-05-29,10159.2001953125,10253.599609375,10159.2001953125,10220.400390625,54661300
2024-05-30,10016.5,10159.2001953125,10014.5,10159.2001953125,50208700
2024-05-31,10193.2998046875,10193.2998046875,10016.5,10016.5,94318900
2024-06-03,10262.2001953125,10364.2001953125,10193.2998046875,10193.2998046875,49869900
2024-06-04,10095.5,10262.2001953125,10089.7998046875,10262.2001953125,43723000
2024-06-05,10003.2998046875,10099.099609375,9948.7001953125,10095.5,52137300
2024-06-06,10004.599609375,10123.2998046875,10002.2998046875,10003.2998046875,42246900
2024-06-07,10012.7998046875,10078.0,10004.599609375,10004.599609375,40245900
2024-06-11,9890.900390625,10065.400390625,9867.400390625,10012.7998046875,74069500
2024-06-12,9991.2001953125,10013.5,9869.2998046875,9890.900390625,64776000
2024-06-13,9927.2998046875,10061.2001953125,9913.099609375,9991.2001953125,59711500
2024-06-14,9865.2998046875,9971.2001953125,9846.5,9927.2998046875,47462300
2024-06-17,9717.900390625,9865.2998046875,9715.5,9865.2998046875,45964100
2024-06-18,9743.400390625,9777.2001953125,9706.599609375,9717.900390625,0
2024-06-19,9825.7998046875,9848.599609375,9743.400390625,9743.400390625,64610600
2024-06-20,9828.7001953125,9852.2998046875,9795.5,9825.7998046875,70813500
2024-06-21,9939.099609375,9948.099609375,9828.0,9828.7001953125,179965400
2024-06-24,9754.0,9939.099609375,9754.0,9939.099609375,47570600
2024-06-25,9971.7998046875,9992.7998046875,9744.2001953125,9754.0,66696900
2024-06-26,10024.900390625,10028.099609375,9914.2998046875,9971.7998046875,61273500
2024-06-27,10031.099609375,10031.099609375,9922.0,10024.900390625,60220200
2024-06-28,10031.5,10114.599609375,10026.099609375,10031.099609375,69943100
2024-07-01,10067.099609375,10083.7998046875,9970.2998046875,10031.5,70355500
2024-07-02,10268.099609375,10293.5,10057.5,10067.099609375,69471700
2024-07-03,10325.400390625,10403.0,10262.400390625,10268.099609375,59671100
2024-07-04,10446.099609375,10545.7998046875,10325.400390625,10325.400390625,110294000
2024-07-05,10439.599609375,10462.099609375,10407.400390625,10446.099609375,47902700
2024-07-08,10288.400390625,10441.900390625,10268.900390625,10439.599609375,42934800
2024-07-09,10303.400390625,10358.7001953125,10288.400390625,10288.400390625,54343000
2024-07-10,10237.2001953125,10303.400390625,10217.5,10303.400390625,41104400
2024-07-11,10350.599609375,10381.7001953125,10237.2001953125,10237.2001953125,54397700
2024-07-12,10397.7998046875,10460.599609375,10350.599609375,10350.599609375,52037100
2024-07-15,10467.900390625,10520.2001953125,10397.7998046875,10397.7998046875,43693500
2024-07-16,10447.7998046875,10485.2001953125,10402.400390625,10467.900390625,33714500
2024-07-17,10465.7001953125,10513.0,10424.2001953125,10447.7998046875,47983900
2024-07-18,10435.2998046875,10518.900390625,10435.2998046875,10465.7001953125,52609200
2024-07-19,10343.599609375,10435.2998046875,10304.2998046875,10435.2998046875,54934500
2024-07-22,10176.0,10344.900390625,10104.7001953125,10343.599609375,54099600
2024-07-23,9969.2001953125,10182.7001953125,9969.2001953125,10176.0,48600400
2024-07-24,9860.099609375,9969.2001953125,9808.7998046875,9969.2001953125,72205400
2024-07-25,9683.099609375,9900.400390625,9683.099609375,9860.099609375,77419800
2024-07-26,9764.7001953125,9830.400390625,9675.2998046875,9683.099609375,53417700
2024-07-29,9822.5,9899.0,9764.7001953125,9764.7001953125,51479600
2024-07-30,9753.7001953125,9822.5,9687.900390625,9822.5,44785600
2024-07-31,9994.400390625,10003.7998046875,9753.7001953125,9753.7001953125,74342500
2024-08-01,10110.599609375,10151.900390625,9994.400390625,9994.400390625,56989500
2024-08-02,9868.900390625,10110.599609375,9827.2001953125,10110.599609375,76866900
2024-08-05,9442.400390625,9868.900390625,9430.7001953125,9868.900390625,83408300
2024-08-06,9254.900390625,9452.099609375,9226.400390625,9442.400390625,79790900
2024-08-07,9337.7001953125,9454.7998046875,9250.0,9254.900390625,58653600
2024-08-08,9230.2998046875,9338.2001953125,9230.2998046875,9337.7001953125,47373200
2024-08-09,9383.2998046875,9441.599609375,9230.2998046875,9230.2998046875,40731700
2024-08-12,9337.599609375,9420.2998046875,9337.599609375,9383.2998046875,83025500
2024-08-13,9391.400390625,9431.7001953125,9333.900390625,9337.599609375,65737400
2024-08-14,9388.2001953125,9427.599609375,9347.5,9391.400390625,52898800
2024-08-15,9327.0,9529.5,9317.099609375,9388.2001953125,68110300
2024-08-16,9530.2001953125,9534.0,9327.0,9327.0,61664400
2024-08-19,9477.900390625,9536.900390625,9459.7001953125,9530.2001953125,42446200
2024-08-20,9498.7998046875,9511.599609375,9424.900390625,9477.900390625,55239500
2024-08-21,9322.599609375,9498.7998046875,9198.5,9498.7998046875,78872600
2024-08-22,9324.0,9390.7001953125,9322.599609375,9322.599609375,64510500
2024-08-23,9217.7001953125,9324.0,9200.2998046875,9324.0,69163500
2024-08-26,9324.2001953125,9362.2998046875,9217.7001953125,9217.7001953125,79491800
2024-08-27,9542.7001953125,9658.900390625,9324.2001953125,9324.2001953125,110656100
2024-08-28,9407.900390625,9542.7001953125,9393.0,9542.7001953125,72651100
2024-08-29,9205.2001953125,9407.900390625,9205.0,9407.900390625,83283000
2024-08-30,9322.2001953125,9392.400390625,9197.2001953125,9205.2001953125,95355500
2024-09-02,9424.5,9452.7001953125,9306.5,9322.2001953125,39085200
2024-09-03,9370.2998046875,9457.5,9328.2998046875,9424.5,131893100
2024-09-04,9090.400390625,9370.2998046875,9031.0,9370.2998046875,80796300
2024-09-05,8739.599609375,9090.400390625,8692.0,9090.400390625,80441600
2024-09-06,8476.7001953125,8743.400390625,8473.599609375,8739.599609375,74728100
2024-09-09,8410.2998046875,8476.7001953125,8350.5,8476.7001953125,65954300
2024-09-10,8488.5,8495.7998046875,8408.7001953125,8410.2998046875,69566800
2024-09-11,8368.5,8490.2001953125,8330.400390625,8488.5,74270600
2024-09-12,8562.5,8562.5,8562.5,8562.5,0
2024-09-13,8634.2001953125,8743.400390625,8562.5,8562.5,65171200
2024-09-16,8594.5,8662.5,8588.599609375,8634.2001953125,51952000
2024-09-17,8611.7998046875,8680.2001953125,8594.5,8594.5,44420700
2024-09-18,8671.099609375,8680.099609375,8609.2998046875,8611.7998046875,58053500
2024-09-19,8766.2998046875,8790.7998046875,8656.099609375,8671.099609375,73776500
2024-09-20,8784.900390625,8845.2998046875,8759.2001953125,8766.2998046875,193674800
2024-09-23,8867.0,8899.599609375,8752.7998046875,8784.900390625,53367700
2024-09-24,9002.7001953125,9040.0,8863.900390625,8867.0,66055000
2024-09-25,9041.0,9084.5,8989.7001953125,9002.7001953125,61111800
2024-09-26,8941.099609375,9133.2001953125,8898.2001953125,9041.0,75380900
2024-09-27,8896.7001953125,8949.5,8805.099609375,8941.099609375,71817700
2024-09-30,9128.7001953125,9134.400390625,8896.7001953125,8896.7001953125,82678800
2024-10-01,9115.5,9190.400390625,9100.7001953125,9128.7001953125,53659000
2024-10-02,9330.0,9383.5,9115.5,9115.5,79550700
2024-10-03,9323.7001953125,9342.2001953125,9254.400390625,9330.0,51711600
2024-10-04,9495.2001953125,9529.7001953125,9323.7001953125,9323.7001953125,68583700
2024-10-07,9515.7001953125,9558.2998046875,9469.7998046875,9495.2001953125,37160600
2024-10-08,9425.0,9646.599609375,9393.599609375,9515.7001953125,57032900
2024-10-09,9193.7998046875,9425.0,9182.400390625,9425.0,49958300
2024-10-10,9283.7998046875,9298.2998046875,9188.5,9193.7998046875,53485800
2024-10-11,9317.5,9395.400390625,9283.7998046875,9283.7998046875,44806500
2024-10-14,9200.400390625,9324.2998046875,9200.400390625,9317.5,48070700
2024-10-15,9085.599609375,9200.400390625,9055.599609375,9200.400390625,59825500
2024-10-16,9019.099609375,9085.599609375,8973.900390625,9085.599609375,56616600
2024-10-17,9064.400390625,9195.7998046875,9019.099609375,9019.099609375,67099900
2024-10-18,8952.400390625,9079.5,8937.2998046875,9064.400390625,61786700
2024-10-21,9064.2998046875,9084.2998046875,8952.400390625,8952.400390625,49575500
2024-10-22,8927.7001953125,9064.2998046875,8918.0,9064.2998046875,55450700
2024-10-23,8860.599609375,8966.599609375,8851.099609375,8927.7001953125,53472200
2024-10-24,8868.099609375,8884.7998046875,8799.2998046875,8860.599609375,63303400
2024-10-25,8871.2998046875,8944.2998046875,8868.099609375,8868.099609375,47922000
2024-10-28,8823.599609375,8871.2998046875,8730.7998046875,8871.2998046875,60450700
2024-10-29,8764.599609375,8830.7001953125,8746.400390625,8823.599609375,54387500
2024-10-30,8699.5,8774.7001953125,8689.900390625,8764.599609375,53485800
2024-10-31,8659.599609375,8748.099609375,8650.599609375,8699.5,46907500
2024-11-01,8751.2998046875,8764.7998046875,8633.599609375,8659.599609375,39068800
2024-11-04,8689.599609375,8751.2998046875,8651.2001953125,8751.2998046875,34258300
2024-11-05,8650.0,8709.099609375,8605.7001953125,8689.599609375,33711400
2024-11-06,8544.2998046875,8719.400390625,8544.2998046875,8650.0,45672800
2024-11-07,8760.400390625,8779.400390625,8740.2001953125,8740.2001953125,3967500
2024-11-08,8698.0,8779.400390625,8687.5,8740.2001953125,39705300
2024-11-11,8640.0,8698.0,8628.599609375,8698.0,37104900
2024-11-12,8496.5,8640.0,8495.900390625,8640.0,64747600
2024-11-13,8494.599609375,8504.599609375,8418.599609375,8496.5,57362300
2024-11-14,8447.0,8570.7001953125,8435.7998046875,8494.599609375,45837000
2024-11-15,8512.2001953125,8528.400390625,8447.0,8447.0,45371500
2024-11-18,8637.099609375,8659.2998046875,8508.599609375,8512.2001953125,57587500
2024-11-19,8762.400390625,8822.400390625,8637.099609375,8637.099609375,58050800
2024-11-20,8672.7998046875,8796.5,8642.599609375,8762.400390625,49801600
2024-11-21,8680.2001953125,8750.099609375,8651.7998046875,8672.7998046875,44673100
2024-11-22,8880.099609375,8947.400390625,8680.2001953125,8680.2001953125,57376700
2024-11-25,8877.7998046875,8945.2001953125,8873.7001953125,8880.099609375,101940300
2024-11-26,8599.7998046875,8878.5,8578.400390625,8877.7998046875,55239600
2024-11-27,8621.5,8656.5,8573.7001953125,8599.7998046875,48373600
2024-11-28,8593.7998046875,8678.599609375,8593.7998046875,8621.5,40243900
2024-11-29,8601.2001953125,8617.5,8533.2001953125,8593.7998046875,38393500
2024-12-02,8656.099609375,8666.7001953125,8601.2001953125,8601.2001953125,39184300
2024-12-03,8679.2998046875,8725.7998046875,8643.2001953125,8656.099609375,46227800
2024-12-04,8700.900390625,8738.599609375,8644.599609375,8679.2998046875,42048700
2024-12-05,8618.2001953125,8703.2998046875,8591.7998046875,8700.900390625,45044600
2024-12-06,8513.7998046875,8630.7998046875,8506.7998046875,8618.2001953125,40504100
2024-12-09,8424.0,8513.7998046875,8344.599609375,8513.7998046875,54211300
2024-12-10,8535.2998046875,8566.400390625,8420.0,8424.0,48293800
2024-12-11,8449.599609375,8540.900390625,8448.2001953125,8535.2998046875,39889500
2024-12-12,8446.099609375,8514.5,8445.900390625,8449.599609375,51544500
2024-12-13,8483.599609375,8491.2001953125,8384.7998046875,8446.099609375,42504000
2024-12-16,8426.900390625,8487.5,8399.2001953125,8483.599609375,42529400
2024-12-17,8334.7998046875,8426.900390625,8311.2998046875,8426.900390625,56985600
2024-12-18,8334.099609375,8364.099609375,8299.599609375,8334.7998046875,66054400
2024-12-19,8191.2998046875,8334.099609375,8143.0,8334.099609375,79870700
2024-12-20,8292.7998046875,8292.7998046875,8141.2998046875,8191.2998046875,98584800
2024-12-23,8407.2001953125,8420.5,8292.2001953125,8292.7998046875,29687500
2024-12-24,8467.7001953125,8489.599609375,8405.7001953125,8407.2001953125,19199400
2024-12-27,8487.0,8543.2998046875,8467.7001953125,8467.7001953125,32722100
2024-12-30,8582.2998046875,8623.2001953125,8484.7998046875,8487.0,36196100
2024-12-31,8622.7998046875,8674.099609375,8566.7001953125,8582.2998046875,27660600
2025-01-02,8748.7998046875,8760.5,8622.7998046875,8622.7998046875,33738800
2025-01-03,8866.2998046875,8882.5,8748.7998046875,8748.7998046875,45829200
2025-01-06,8886.400390625,8937.2998046875,8885.099609375,8910.5,6340300
2025-01-07,8948.2998046875,8957.5,8879.099609375,8910.5,43211200
2025-01-08,8907.7998046875,8985.099609375,8890.099609375,8948.2998046875,51570200
2025-01-09,8875.7001953125,8907.7998046875,8771.400390625,8907.7998046875,32079600
2025-01-10,8822.900390625,8890.7001953125,8814.2998046875,8875.7001953125,34573500
2025-01-13,8983.5,9027.900390625,8816.7998046875,8822.900390625,45585600
2025-01-14,9088.400390625,9107.400390625,8983.5,8983.5,48470300
2025-01-15,9047.2998046875,9127.2001953125,9029.5,9088.400390625,45820500
2025-01-16,9085.5,9153.599609375,9002.400390625,9047.2998046875,44984800
2025-01-17,9104.7001953125,9120.400390625,9056.900390625,9085.5,45389100
2025-01-20,9111.099609375,9161.5,9054.099609375,9054.099609375,5634100
2025-01-21,8969.2001953125,9100.5,8969.2001953125,9059.400390625,7594400
2025-01-22,9046.400390625,9100.5,8949.900390625,9059.400390625,65943400
2025-01-23,8989.7001953125,9087.2998046875,8959.599609375,9046.400390625,59833400
2025-01-24,8885.5,8993.5,8850.599609375,8989.7001953125,40130600
2025-01-28,8699.2001953125,8885.5,8693.599609375,8885.5,67360200
2025-01-29,8750.2001953125,8840.400390625,8699.2001953125,8699.2001953125,66706100
2025-01-30,8921.099609375,8922.7998046875,8855.0,8855.0,5681200
2025-01-31,8881.099609375,8922.7998046875,8853.0,8855.0,66242100
2025-02-03,8836.400390625,8881.099609375,8703.400390625,8881.099609375,52243800
2025-02-04,8771.900390625,8870.0,8761.400390625,8836.400390625,46336200
2025-02-05,8900.7001953125,8948.2998046875,8771.900390625,8771.900390625,56791200
2025-02-06,8872.7998046875,8903.2001953125,8807.5,8900.7001953125,59116200
2025-02-07,8743.900390625,8872.7998046875,8743.900390625,8872.7998046875,67331800
2025-02-10,8716.599609375,8771.5,8689.900390625,8743.900390625,48656500
2025-02-11,8690.099609375,8809.599609375,8680.2998046875,8716.599609375,69493100
2025-02-12,8775.5,8833.599609375,8690.099609375,8690.099609375,50088000
2025-02-13,8707.099609375,8782.2998046875,8689.099609375,8775.5,50552500
2025-02-14,8644.2998046875,8814.2998046875,8644.2998046875,8707.099609375,47587400
2025-02-17,8453.2001953125,8520.2001953125,8414.2998046875,8514.2001953125,6154100
2025-02-18,8391.900390625,8520.2001953125,8357.0,8514.2001953125,52882600
2025-02-19,8195.099609375,8440.0,8186.0,8391.900390625,74937200
2025-02-20,8303.7998046875,8368.0,8189.0,8195.099609375,76636200
2025-02-21,8300.400390625,8424.599609375,8294.0,8303.7998046875,67226900
2025-02-24,8232.599609375,8300.400390625,8135.2998046875,8300.400390625,58780100
2025-02-25,8258.099609375,8297.099609375,8136.60009765625,8232.599609375,95581000
2025-02-26,8364.7001953125,8387.2998046875,8207.0,8258.099609375,82938000
2025-02-27,8420.900390625,8440.099609375,8269.7998046875,8364.7001953125,69399100
2025-02-28,8364.900390625,8439.7001953125,8349.0,8420.900390625,87992500
2025-03-03,8534.099609375,8565.0,8364.5,8364.900390625,58367900
2025-03-04,8263.7998046875,8534.099609375,8251.7001953125,8534.099609375,75531600
2025-03-05,8125.2998046875,8277.099609375,8118.2998046875,8263.7998046875,71368900
2025-03-06,7891.89990234375,8125.7998046875,7837.7998046875,8125.2998046875,63136000
2025-03-07,7741.39990234375,7891.89990234375,7731.10009765625,7891.89990234375,68006100
2025-03-10,7857.2998046875,7884.60009765625,7741.39990234375,7741.39990234375,71685800
2025-03-11,7916.7001953125,7952.39990234375,7800.7998046875,7857.2998046875,99412700
2025-03-12,7822.2998046875,7924.60009765625,7816.10009765625,7916.7001953125,88102700
2025-03-13,7781.10009765625,7830.0,7745.60009765625,7822.2998046875,80683300
2025-03-14,7747.60009765625,7790.89990234375,7686.5,7781.10009765625,72096100
2025-03-17,7880.60009765625,7885.89990234375,7747.60009765625,7747.60009765625,55634900
2025-03-18,7927.5,8006.60009765625,7880.60009765625,7880.60009765625,75898700
2025-03-19,7930.2001953125,7977.0,7886.5,7927.5,70533500
2025-03-20,8018.39990234375,8025.5,7930.2001953125,7930.2001953125,89466400
2025-03-21,7999.5,8042.5,7949.39990234375,8018.39990234375,177005900
2025-03-24,7986.0,8012.89990234375,7953.89990234375,7999.5,52507500
2025-03-25,8001.89990234375,8045.0,7986.0,7986.0,49156300
2025-03-26,8012.2998046875,8121.7001953125,7981.0,8001.89990234375,69549400
2025-03-27,8092.60009765625,8102.89990234375,8008.0,8012.2998046875,68447200
2025-03-28,8158.39990234375,8168.7001953125,8085.7001953125,8092.60009765625,46957900
2025-03-31,7939.7001953125,8158.39990234375,7939.7001953125,8158.39990234375,92049400
2025-04-01,8018.39990234375,8083.7998046875,7939.7001953125,7939.7001953125,54650700
2025-04-02,7915.2001953125,8032.7001953125,7891.2998046875,8018.39990234375,54252900
2025-04-03,7700.2998046875,7915.2001953125,7663.89990234375,7915.2001953125,77121900
2025-04-04,7084.5,7700.2998046875,7084.5,7700.2998046875,107015900
2025-04-07,6592.39990234375,7084.5,6388.89990234375,7084.5,157330600
2025-04-08,6860.2001953125,6901.5,6592.39990234375,6592.39990234375,101481900
2025-04-09,6584.0,6860.2001953125,6558.7001953125,6860.2001953125,87972600
2025-04-10,6923.60009765625,7145.2001953125,6584.0,6584.0,97192700
2025-04-11,6798.10009765625,6923.60009765625,6629.7001953125,6923.60009765625,66579800
2025-04-14,6896.2998046875,6939.7001953125,6798.10009765625,6798.10009765625,57855500
2025-04-15,6879.7001953125,6983.89990234375,6874.60009765625,6896.2998046875,59962700
2025-04-16,6697.7001953125,6879.7001953125,6673.7998046875,6879.7001953125,63738700
2025-04-17,6953.39990234375,6966.89990234375,6697.5,6697.7001953125,61145000
2025-04-22,6820.89990234375,6953.39990234375,6808.60009765625,6953.39990234375,54755600
2025-04-23,7125.5,7160.7998046875,6820.89990234375,6820.89990234375,65421700
2025-04-24,7075.7001953125,7138.5,7006.7001953125,7125.5,62533500
2025-04-28,7188.0,7224.2001953125,7075.7001953125,7075.7001953125,59493900
2025-04-29,7364.7998046875,7373.2998046875,7188.0,7188.0,75071600
2025-04-30,7327.0,7387.5,7267.2001953125,7364.7998046875,77657500
2025-05-01,7228.39990234375,7334.2998046875,7212.7998046875,7327.0,53114900
2025-05-02,7371.5,7416.2001953125,7228.39990234375,7228.39990234375,62245200
2025-05-05,7158.7998046875,7371.60009765625,7132.60009765625,7371.5,61477500
2025-05-06,7217.0,7236.39990234375,7142.10009765625,7158.7998046875,43888700
2025-05-07,7370.10009765625,7402.0,7217.0,7217.0,76173400
2025-05-08,7373.0,7378.89990234375,7320.60009765625,7370.10009765625,64353800
2025-05-09,7431.10009765625,7468.2001953125,7373.0,7373.0,55947700
2025-05-12,7581.7001953125,7634.39990234375,7431.10009765625,7431.10009765625,48205700
2025-05-13,7809.2001953125,7856.2001953125,7581.7001953125,7581.7001953125,74567500
2025-05-14,7961.39990234375,8068.2998046875,7809.2001953125,7809.2001953125,58772500
2025-05-15,7872.60009765625,7971.0,7868.7998046875,7961.39990234375,60982100
2025-05-16,7860.10009765625,7903.60009765625,7808.7998046875,7872.60009765625,60513200
2025-05-19,7717.2998046875,7860.10009765625,7687.5,7860.10009765625,53133000
2025-05-20,7705.39990234375,7773.60009765625,7679.5,7717.2998046875,35617700
2025-05-21,7783.89990234375,7831.2001953125,7705.39990234375,7705.39990234375,42011300
2025-05-22,7675.39990234375,7783.89990234375,7639.2998046875,7783.89990234375,47140300
2025-05-23,7755.60009765625,7771.60009765625,7675.39990234375,7675.39990234375,45260300
2025-05-26,7753.7001953125,7871.0,7753.7001953125,7755.60009765625,57612400
2025-05-27,7790.2001953125,7843.89990234375,7753.7001953125,7753.7001953125,46527500
2025-05-28,7962.7998046875,8032.2998046875,7787.0,7790.2001953125,54366900
2025-05-29,8069.10009765625,8110.5,7957.0,7962.7998046875,40638600
2025-05-30,7958.2998046875,8069.10009765625,7943.2001953125,8069.10009765625,77429800
2025-06-02,7848.0,7961.10009765625,7843.60009765625,7958.2998046875,41899600
2025-06-03,7896.0,7981.7001953125,7848.0,7848.0,39326400
2025-06-04,8074.7001953125,8089.60009765625,7896.0,7896.0,66978400
2025-06-05,8043.39990234375,8103.2001953125,8023.2001953125,8074.7001953125,49285700
2025-06-06,8099.39990234375,8127.5,8035.10009765625,8043.39990234375,38529200
2025-06-10,8173.0,8270.0,8099.39990234375,8099.39990234375,65694700
2025-06-11,8236.0,8330.5,8160.7001953125,8173.0,52282000
2025-06-12,8237.7998046875,8428.2998046875,8236.0,8236.0,63038100
2025-06-13,8625.2001953125,8743.2001953125,8237.7998046875,8237.7998046875,108070000
2025-06-16,9074.400390625,9373.2001953125,8625.2001953125,8625.2001953125,146037200
2025-06-17,9069.7001953125,9173.599609375,9000.099609375,9074.400390625,109755600
2025-06-18,9128.7998046875,9204.099609375,9069.7001953125,9069.7001953125,95705300
2025-06-19,9078.7001953125,9130.7998046875,9057.599609375,9128.7998046875,87614900
2025-06-20,9083.599609375,9118.7998046875,9062.2001953125,9078.7001953125,199106600
2025-06-23,9095.2998046875,9239.599609375,9075.099609375,9083.599609375,77673900
2025-06-24,8741.2001953125,9095.2998046875,8635.099609375,9095.2998046875,81578700
2025-06-25,8670.599609375,8741.2001953125,8654.7001953125,8741.2001953125,58971800
2025-06-26,8682.2001953125,8692.599609375,8641.5,8670.599609375,51369500
2025-06-27,8678.900390625,8766.7001953125,8668.099609375,8682.2001953125,59537400
2025-06-30,8675.099609375,8704.7998046875,8593.400390625,8678.900390625,71570200
2025-07-01,8665.900390625,8730.2998046875,8660.900390625,8675.099609375,46554600
2025-07-02,8742.400390625,8751.900390625,8644.599609375,8665.900390625,54365800
2025-07-03,8815.099609375,8909.2001953125,8742.400390625,8742.400390625,69914500
2025-07-04,8795.2998046875,8835.900390625,8785.2998046875,8815.099609375,34434600
2025-07-07,8777.900390625,8801.7998046875,8724.400390625,8795.2998046875,41394000
2025-07-08,8765.900390625,8785.2001953125,8657.599609375,8777.900390625,53418800
2025-07-09,8769.7001953125,8857.7998046875,8765.900390625,8765.900390625,58243500
2025-07-10,8754.5,8816.599609375,8731.2998046875,8769.7001953125,41209100
2025-07-11,8741.7998046875,8776.0,8728.7001953125,8754.5,38363200
2025-07-14,8788.900390625,8843.099609375,8741.7998046875,8741.7998046875,35513300
2025-07-15,8865.2001953125,8873.400390625,8786.599609375,8788.900390625,40039600
2025-07-16,8874.2001953125,8877.2001953125,8802.900390625,8865.2001953125,44766000
2025-07-17,8903.900390625,8903.900390625,8839.5,8874.2001953125,58114400
2025-07-18,8944.900390625,8964.5,8901.7001953125,8903.900390625,52134600
2025-07-21,9051.7001953125,9052.0,8899.400390625,8944.900390625,36791600
2025-07-22,9121.599609375,9121.599609375,8960.099609375,9051.7001953125,48167400
2025-07-23,9197.400390625,9233.2001953125,9121.599609375,9121.599609375,82093100
2025-07-24,9132.7998046875,9267.7001953125,9132.7998046875,9197.400390625,66832000
2025-07-25,9297.5,9328.099609375,9132.7998046875,9132.7998046875,59615500
2025-07-28,9165.2998046875,9297.5,9146.0,9297.5,139283300
2025-07-29,9225.2001953125,9227.2998046875,9147.2001953125,9165.2998046875,104420400
2025-07-30,9212.2998046875,9312.400390625,9202.599609375,9225.2001953125,78911500
2025-07-31,9170.400390625,9212.2998046875,9118.7998046875,9212.2998046875,86425600
2025-08-01,9143.099609375,9170.400390625,9070.0,9170.400390625,58493500
2025-08-04,9090.7998046875,9143.099609375,9033.2001953125,9143.099609375,47432400
