date,xejVolatility,cloudCover,viterbi_state_index,viterbi_state_label,posterior_low,posterior_normal,posterior_high,state_entropy
2020-08-25,142.39990234375,1,1,Low Volatility,0.9271218098539697,0.07286475805939555,1.3432087025659997e-05,0.2611500277836979
2020-08-26,97.89990234375,32,1,Low Volatility,0.9422454487449101,0.05768484567471543,6.970558017962801e-05,0.22128192248383208
2020-08-27,146.400390625,31,1,Low Volatility,0.8929122473493752,0.10695020386197984,0.00013754878848391876,0.34143610773864996
2020-08-28,100.39990234375,32,1,Low Volatility,0.8265772054276779,0.17271998633558913,0.0007028082366261227,0.4658449274108353
2020-08-31,200.2001953125,67,0,Normal Volatility,0.23046042138011083,0.7661258544471694,0.0034137241726915576,0.5617337353082401
2020-09-01,222.10009765625,96,0,Normal Volatility,0.10552657713277543,0.8914972711278025,0.002976151739157827,0.35701106261617743
2020-09-02,111.39990234375,46,1,Low Volatility,0.7273801920096651,0.27041794905550487,0.0022018589346313204,0.5986503931341592
2020-09-03,75.5,47,1,Low Volatility,0.7304847485263728,0.2665360905741501,0.0029791608997897165,0.5991598064788558
2020-09-04,215.0,63,0,Normal Volatility,0.25854053581791947,0.7392218576926033,0.0022376064893785998,0.586744356731751
2020-09-07,135.10009765625,45,1,Low Volatility,0.6774692082109847,0.3204237159357427,0.0021070758528621354,0.6414630610275568
2020-09-08,124.89990234375,99,1,Low Volatility,0.634050928431391,0.3621239110915515,0.0038251604768980035,0.6780157047092288
2020-09-09,329.099609375,30,0,Normal Volatility,4.3050150239904715e-06,0.9960589059194939,0.003936789065093282,0.025786045144742246
2020-09-10,146.60009765625,37,1,Low Volatility,0.6631798826816806,0.336167338122088,0.0006527791965337,0.6436331631077352
2020-09-11,135.2001953125,57,1,Low Volatility,0.8587039364991738,0.14099683889383044,0.0002992246069055347,0.4094506168312038
2020-09-14,140.0,39,1,Low Volatility,0.898612822197149,0.10125776533009063,0.00012941247258453943,0.32911196320876324
2020-09-15,146.2001953125,50,1,Low Volatility,0.8962266639860623,0.1036169871254709,0.00015634888854372002,0.3344677739624254
2020-09-16,72.39990234375,91,1,Low Volatility,0.9064765197772158,0.09315173210226238,0.00037174812012132503,0.3130408903854679
2020-09-17,90.19970703125,99,1,Low Volatility,0.9254122454891162,0.07431469733017093,0.000273057181068385,0.26715197100275073
2020-09-18,85.0,81,1,Low Volatility,0.9319259857047862,0.06787069147085933,0.00020332282445857775,0.2500133324958518
2020-09-21,98.0,26,1,Low Volatility,0.940028494076836,0.05987848480888328,9.302111407341043e-05,0.2275837966045482
2020-09-22,160.89990234375,50,1,Low Volatility,0.8622652795748028,0.13758030676808922,0.00015441365752356462,0.40203326704824927
2020-09-23,139.89990234375,43,1,Low Volatility,0.8855752644201043,0.11423769783613694,0.00018703774381968383,0.3570544604129576
2020-09-24,162.89990234375,81,1,Low Volatility,0.8429114811795761,0.1568354936497826,0.0002530251709839977,0.43669033313481864
2020-09-25,119.5,53,1,Low Volatility,0.9149392685802941,0.0847739087347473,0.0002868226847247042,0.2928777000392262
2020-09-28,118.7001953125,64,1,Low Volatility,0.8944112212513244,0.10480002234270809,0.0007887564058293573,0.3418402700696221
2020-09-29,125.0,100,1,Low Volatility,0.7263838056916132,0.27086229021868286,0.0027539040894666127,0.6022269040423418
2020-09-30,279.7998046875,68,0,Normal Volatility,0.0013681740606851227,0.99161462669411,0.007017199244801386,0.05217327334559631
2020-10-01,104.19970703125,33,0,Normal Volatility,0.4330703863352073,0.5625691915089187,0.004360422155757178,0.7097297753799072
2020-10-02,265.2001953125,9,0,Normal Volatility,0.0009739157560348777,0.9964746607281929,0.0025514235161046353,0.02550724544534122
2020-10-05,291.7998046875,46,0,Normal Volatility,8.02962466531272e-05,0.9947769737706686,0.005142729983093293,0.03306960650112991
2020-10-06,162.0,39,1,Low Volatility,0.5197790836831641,0.4789908636273273,0.0012300526895565706,0.7009329852295261
2020-10-07,151.60009765625,98,1,Low Volatility,0.7611153078253567,0.2381519157845782,0.0007327763901300897,0.5547630740000548
2020-10-08,60.599609375,62,1,Low Volatility,0.8715010793237765,0.1280781330366211,0.00042078763930168006,0.38635087670800605
2020-10-09,96.7001953125,23,1,Low Volatility,0.9454472124478955,0.054500319810468975,5.246774140584377e-05,0.21212538399217942
2020-10-12,101.2001953125,48,1,Low Volatility,0.9501129036969539,0.049832941507647464,5.415479569554652e-05,0.19860643923944166
2020-10-13,90.7998046875,10,1,Low Volatility,0.946926891210198,0.053022313985156236,5.079480435534136e-05,0.20787016351504825
2020-10-14,97.0,40,1,Low Volatility,0.8553022801277858,0.14417674901133726,0.0005209708610480233,0.41685178837337344
2020-10-15,214.30029296875,91,0,Normal Volatility,0.33351610429516,0.6653691588135512,0.0011147368910172468,0.6448815405858773
2020-10-16,140.60009765625,91,1,Low Volatility,0.7666740176349809,0.23282497627456952,0.0005010060902200976,0.5468424721775489
2020-10-19,63.10009765625,6,1,Low Volatility,0.9096324173685519,0.09027231811754334,9.526451348060495e-05,0.30413570218342145
2020-10-20,80.60009765625,61,1,Low Volatility,0.9260755677935684,0.07371208804836561,0.000212344158213769,0.2651287359867551
2020-10-21,128.19970703125,29,1,Low Volatility,0.9130376077393695,0.08681172319976607,0.00015066906061318106,0.29656150968824835
2020-10-22,171.400390625,85,1,Low Volatility,0.7976598726391306,0.20172496810901921,0.000615159251797679,0.5078090435908912
2020-10-23,95.2998046875,99,1,Low Volatility,0.865394325021014,0.13312656127158065,0.001479113707041694,0.4031921540158725
2020-10-26,95.2001953125,68,1,Low Volatility,0.76562689697234,0.23187876153789932,0.002494341489321669,0.5583191950073673
2020-10-27,230.89990234375,57,0,Normal Volatility,0.10861494969000204,0.88911485628873,0.0022701940213241756,0.359436689424454
2020-10-28,91.5,13,0,Normal Volatility,0.6095603648629148,0.3887232220803834,0.0017164130565711505,0.679972006245081
2020-10-29,209.0,62,0,Normal Volatility,0.30036284889285664,0.6941989425324637,0.0054382085744511255,0.6430024369331868
2020-10-30,117.89990234375,62,1,Low Volatility,0.7202534538280951,0.2649799920455499,0.014766554126123778,0.6505196637267573
2020-11-02,99.10009765625,59,1,Low Volatility,0.6667771482759905,0.29321757365441714,0.04000527806993893,0.7587422793054941
2020-11-03,370.0,61,0,Normal Volatility,5.7074279234967214e-09,0.8496241093269815,0.15037588496547155,0.42336065768092035
2020-11-04,197.19970703125,76,0,Normal Volatility,0.13092086173596787,0.745980754454641,0.12309838380975359,0.7426600703128498
2020-11-05,153.39990234375,68,1,Low Volatility,0.46766760622854464,0.3916677707872709,0.1406646229842857,0.9984489131933761
2020-11-06,72.19970703125,76,1,Low Volatility,0.5419079065422514,0.2440933974755847,0.2139986959820029,1.0061664948210818
2020-11-09,124.0,61,1,Low Volatility,0.39134689522756716,0.2785499916694402,0.33010311310332285,1.0890470404782069
2020-11-10,593.69970703125,34,2,High Volatility,4.992576944794807e-34,0.0004460818684052445,0.9995539181317523,0.0038875075696988854
2020-11-11,366.7001953125,26,2,High Volatility,1.699539293001538e-12,0.37078348846703835,0.6292165115310665,0.6593713501230367
2020-11-12,120.10009765625,89,0,Normal Volatility,0.21258221984384054,0.5219477032850554,0.2654700768709649,1.020612528633643
2020-11-13,182.89990234375,68,0,Normal Volatility,0.27942013634620383,0.6487067495005888,0.07187311415353966,0.8262465993720959
2020-11-16,120.2001953125,29,0,Normal Volatility,0.4979934825143944,0.4851607459192307,0.016845771566768725,0.7668822361223931
2020-11-17,281.5,16,0,Normal Volatility,0.0010249215251763141,0.9966675697285619,0.0023075087460952934,0.024391788751987383
2020-11-18,116.599609375,93,1,Low Volatility,0.714545034392801,0.28375809360264725,0.001696872004499158,0.6084206039019909
2020-11-19,131.2998046875,38,1,Low Volatility,0.830204844307055,0.1688223835884696,0.0009727721042121658,0.4615528801789929
2020-11-20,133.7998046875,54,1,Low Volatility,0.7008937404334882,0.2968519601177714,0.0022542994491144934,0.6233698424313004
2020-11-23,231.10009765625,54,0,Normal Volatility,0.02660659866093197,0.966523462908074,0.0068699384305673985,0.16361763946400515
2020-11-24,264.599609375,54,0,Normal Volatility,0.0003901121424597757,0.9889525120975212,0.010657375759632172,0.06244876311534443
2020-11-25,330.8994140625,0,0,Normal Volatility,5.40590036439072e-07,0.9962858594292252,0.0037135999807610866,0.024495425829078186
2020-11-26,112.2001953125,29,0,Normal Volatility,0.5182247763387263,0.47915000209863795,0.002625221562365523,0.7087842793030557
2020-11-27,208.69970703125,73,0,Normal Volatility,0.2209185471689151,0.7758665508434015,0.0032149019873308335,0.5489271759767645
2020-11-30,171.69970703125,48,1,Low Volatility,0.4888338429669903,0.5097832357460359,0.0013829212873391389,0.7024553599616685
2020-12-01,165.80029296875,58,1,Low Volatility,0.692783174781912,0.3067371175466272,0.00047970767137314795,0.6204349231224869
2020-12-02,122.2998046875,32,1,Low Volatility,0.8867256499427772,0.11311901181014909,0.00015533824702662705,0.35448608316445684
2020-12-03,159.39990234375,1,1,Low Volatility,0.876536320514314,0.12344323319664811,2.0446288854315484e-05,0.37396823955122743
2020-12-04,94.0,4,1,Low Volatility,0.9162416742041011,0.08369592964929673,6.23961464384428e-05,0.2883656516998863
2020-12-07,183.8994140625,57,1,Low Volatility,0.7193712840608891,0.28035414974220974,0.0002745661973036962,0.5957232000879099
2020-12-08,143.400390625,47,1,Low Volatility,0.8669093491216475,0.13295748498144144,0.0001331658971815033,0.39327286013222007
2020-12-09,76.599609375,19,1,Low Volatility,0.9312642548829421,0.0686383624318667,9.738268520287558e-05,0.2510924506160931
2020-12-10,104.5,51,1,Low Volatility,0.9097469355121754,0.08990587516404028,0.00034718932421117773,0.30539999910553134
2020-12-11,179.1005859375,71,1,Low Volatility,0.7321248850168893,0.2670997550071279,0.0007753599755790988,0.5864400846562274
2020-12-14,104.2998046875,77,1,Low Volatility,0.817264935077774,0.1811900554155057,0.0015450095065684954,0.4844283555173075
2020-12-15,186.5,49,1,Low Volatility,0.5886222214023964,0.4101534341139764,0.0012243444832322366,0.6857007509259512
2020-12-16,136.89990234375,53,1,Low Volatility,0.685218740306772,0.3128346329010834,0.001946626792477728,0.6347136659251988
2020-12-17,194.89990234375,72,0,Normal Volatility,0.3844194995659051,0.6126984452779413,0.002882055155833469,0.6845211153986265
2020-12-18,169.80029296875,42,0,Normal Volatility,0.47064086868433275,0.5270966008023722,0.0022625305129543916,0.7060224783107603
2020-12-21,154.19970703125,54,0,Normal Volatility,0.4450394901137504,0.5519783966563562,0.002982113230289741,0.7056530401315908
2020-12-22,261.10009765625,35,0,Normal Volatility,0.006881288750842684,0.9915168431877853,0.0016018680615772793,0.05301922025018464
2020-12-23,136.30029296875,20,1,Low Volatility,0.6497783314717149,0.3497429636041549,0.0004787049240401164,0.6512193026926855
2020-12-24,177.19970703125,4,1,Low Volatility,0.6782729428819669,0.32164889122685114,7.816589123949327e-05,0.6288931191706202
2020-12-29,150.599609375,18,1,Low Volatility,0.8443385090765072,0.15559944953569702,6.204138818804349e-05,0.4329527638224053
2020-12-30,114.30029296875,85,1,Low Volatility,0.9184696307664925,0.08136601373268543,0.00016435550049193577,0.2836755406115001
2020-12-31,115.30029296875,21,1,Low Volatility,0.9288663243221968,0.0710227015410284,0.00011097413659408397,0.2573897069490215
2021-01-04,144.2001953125,83,1,Low Volatility,0.822025152798301,0.17720787142452293,0.0007669757775592054,0.47325171100757846
2021-01-05,159.0,26,1,Low Volatility,0.5780985342200846,0.4208884324317741,0.0010130333483030641,0.6880205783597593
2021-01-06,270.599609375,19,0,Normal Volatility,0.0007194785910369215,0.994998438276511,0.0042820831327732714,0.0335474389748048
2021-01-07,379.8994140625,0,0,Normal Volatility,1.5219424450597303e-10,0.9870755041844524,0.012924495663748634,0.06904447673912241
2021-01-08,182.2001953125,0,0,Normal Volatility,0.10849008857144878,0.8891771288446592,0.0023327825836413256,0.35954692663033133
2021-01-11,257.6005859375,71,0,Normal Volatility,0.002022094545840109,0.9871525215137398,0.010825383940333225,0.07430309172394767
2021-01-12,171.5,17,0,Normal Volatility,0.15580004307797363,0.8358271823952553,0.008372774527168128,0.4795974060074322
2021-01-13,380.5,43,0,Normal Volatility,8.664738750873659e-10,0.9615451717496831,0.03845482738402447,0.1630020456729182
2021-01-14,118.099609375,27,0,Normal Volatility,0.5217064198477743,0.4677853792624136,0.010508200889432004,0.742717492857525
2021-01-15,181.0,65,0,Normal Volatility,0.2913016301377856,0.7026684990331494,0.006029870829463417,0.6380597883316798
2021-01-18,233.1005859375,3,0,Normal Volatility,0.05658673827213617,0.9431157300436531,0.000297531684215948,0.22016674882788806
2021-01-19,116.6005859375,3,1,Low Volatility,0.7692482491430032,0.23060793083710582,0.00014382002000952327,0.5413883400842106
2021-01-20,151.5,37,1,Low Volatility,0.7735192302035585,0.22606806776832442,0.00041270202845520844,0.5380044459982186
2021-01-21,154.5,12,1,Low Volatility,0.6371549597012952,0.3624345334069737,0.00041050689145863715,0.6582328756876773
2021-01-22,216.2001953125,11,0,Normal Volatility,0.13778284323350234,0.860411754917944,0.0018054018486682304,0.4138587332819536
2021-01-25,151.8994140625,69,0,Normal Volatility,0.30139517975468544,0.6820366993509869,0.01656812089465651,0.6904032494408743
2021-01-27,309.7001953125,42,0,Normal Volatility,6.618340438856234e-06,0.9565798780815384,0.04341350357761609,0.17872994742299636
2021-01-28,295.7001953125,96,0,Normal Volatility,1.7146634954729747e-05,0.9434504819880811,0.056532371376896644,0.21752195068083033
2021-01-29,290.2001953125,23,0,Normal Volatility,2.1323567828580087e-05,0.9677876450229537,0.032191031409029146,0.14252777800819807
2021-02-01,316.60009765625,44,0,Normal Volatility,2.3940455664800515e-06,0.9733439997852319,0.026653606168762608,0.12294332772533824
2021-02-02,163.0,8,0,Normal Volatility,0.21453804161486856,0.7820173517729856,0.0034446066122220615,0.5420468989852684
2021-02-03,234.7001953125,29,0,Normal Volatility,0.01331192287254809,0.9834442305199348,0.0032438466072013086,0.09250389221006118
2021-02-04,211.900390625,95,0,Normal Volatility,0.09479360561006561,0.9022299424416674,0.0029764519486604867,0.3334795891303163
2021-02-05,156.400390625,62,1,Low Volatility,0.6348501462847421,0.36449599761480794,0.0006538561000739542,0.661112825454892
2021-02-08,103.0,21,1,Low Volatility,0.8983382601036702,0.10153514352594496,0.00012659637027278764,0.3296921680290004
2021-02-09,151.80078125,38,1,Low Volatility,0.8964965575225078,0.10344766053781711,5.578193927155693e-05,0.3331889061041089
2021-02-10,107.400390625,24,1,Low Volatility,0.9438990782274819,0.05604902778400789,5.189398845112438e-05,0.21651585447885816
2021-02-11,110.900390625,58,1,Low Volatility,0.923520094006222,0.07619903272400323,0.00028087326960667407,0.27194192875341955
2021-02-12,140.7001953125,84,1,Low Volatility,0.8153832037588505,0.18380078800121685,0.0008160082400534127,0.48356070810084306
2021-02-15,170.8994140625,8,1,Low Volatility,0.5183970563912136,0.4811181606587734,0.0004847829503822378,0.6963002347553147
2021-02-16,220.099609375,48,0,Normal Volatility,0.08848258811654375,0.9085770413362321,0.00294037054690848,0.3188162364922056
2021-02-17,164.1005859375,28,0,Normal Volatility,0.24618319019100227,0.751219945575653,0.0025968642332483195,0.5754217692699316
2021-02-18,216.2001953125,0,0,Normal Volatility,0.035332851699970094,0.9601590344978711,0.004508113801904499,0.18150451053345418
2021-02-19,317.7998046875,45,0,Normal Volatility,1.9951501838207895e-06,0.9386663786853726,0.06133162616486359,0.2306439812821677
2021-02-22,168.599609375,55,0,Normal Volatility,0.14149269996161418,0.7697291296414632,0.08877817039676053,0.693127385740987
2021-02-23,409.2001953125,31,0,Normal Volatility,2.6649770896560282e-12,0.8167708257812591,0.18322917421651996,0.47625487666781163
2021-02-24,162.19921875,51,0,Normal Volatility,0.16495175681757665,0.7609728514388301,0.07407539174357887,0.6979193844657577
2021-02-25,234.599609375,58,0,Normal Volatility,0.009846576695452887,0.9536909238838913,0.03646249942037335,0.21146177442321032
2021-02-26,211.0,52,0,Normal Volatility,0.04534066259116379,0.9400035683187853,0.014655769089853691,0.26031334335532996
2021-03-01,176.5,42,0,Normal Volatility,0.21414596896203553,0.7796523511642462,0.006201679873384511,0.5556035861341451
2021-03-02,201.400390625,87,0,Normal Volatility,0.21063443655706904,0.785360924154481,0.0040046392881902485,0.539950120413624
2021-03-03,132.5,16,0,Normal Volatility,0.5658800139511816,0.43305300637301125,0.0010669796762312273,0.6919181389338779
2021-03-04,184.400390625,6,0,Normal Volatility,0.2752970818934841,0.7241019945564938,0.0006009235501889245,0.5933208040091801
